Timestamp,Speed_kmh,Acceleration_ms2,Slope_%,Temperature_C,Battery_State_%,Driving_Mode,Traffic_Condition,Energy_Consumption_kWh
2024-01-02 13:05:00,35.7679441404005,0.0841849168552171,1.8021168088132136,37.47706909290462,36.85503336242412,1,3,8.180727687534475
2024-01-02 13:06:00,38.44815433682579,0.438895487887474,4.946888515824986,12.10926722945791,86.9551075847965,2,1,6.099122231796354
2024-01-02 13:07:00,19.714421192689112,2.5545101583318326,-1.3836477569396788,27.65668276824361,43.19496749299023,1,2,7.019503676436338
2024-01-02 13:08:00,93.97937171084368,0.8720737395036471,2.5431299046553297,13.474546763907025,34.93471407314534,1,2,11.53814725132974
2024-01-02 13:09:00,14.699743435918704,-0.5115851848200377,-1.1352321136245953,0.5646874980744352,52.5119882283598,2,2,6.728339934223911
2024-01-02 13:10:00,76.18879909837953,2.582107062798407,9.266258218976551,34.80750872150882,78.44480647179722,2,3,8.16764419015607
2024-01-02 13:11:00,14.861523204698097,1.7092979003267654,-4.085818813756306,36.93789052205385,97.23665427518428,3,2,4.0708537675111565
2024-01-02 13:12:00,8.464276511154786,-1.7999464733235144,-0.8798910874272883,17.713773906961297,84.74250114971466,1,2,4.746940785957765
2024-01-02 13:13:00,109.13154044230518,-2.214945831907081,8.396633148248181,-4.176165613093532,95.22787021361536,2,3,9.65067198386694
2024-01-02 13:14:00,22.81545195824468,1.0548698144563975,2.2005393626092564,31.72163128133169,31.248464326122143,1,1,7.443364367726659
2024-01-02 13:15:00,98.55001854716453,0.3592989934619028,4.00126167856255,16.46321648038559,25.694143909094144,1,1,9.784665367218723
2024-01-02 13:16:00,65.3557045328563,1.738041682756534,4.775400572434638,-1.623723910629415,64.61638095253369,3,3,10.011627976178124
2024-01-02 13:17:00,9.342782353052351,1.4328303004721192,-3.936087323396549,3.522616729217269,43.22379864352275,3,2,6.452943797920459
2024-01-02 13:18:00,114.6537829725681,0.7512692031450903,-4.733918886371224,1.8453703103692776,86.24439783754183,3,1,8.622712762517343
2024-01-02 13:19:00,29.635340039027103,2.918293029773353,9.0676157756696,25.882548984387142,73.75902971218608,3,1,6.188184499603797
2024-01-02 13:20:00,103.15744144231276,0.201538380662452,-0.9274573205467886,8.473427179036515,97.65825311886356,3,1,8.290401645905296
2024-01-02 13:21:00,20.257200694147706,-2.321365460989681,0.7046966565329331,0.7460732790149445,40.383388458504335,2,3,6.780296349425487
2024-01-02 13:22:00,102.47314585702236,1.9696413888959297,5.231397560853244,36.29419718061296,58.8627291484186,3,1,10.367168651686432
2024-01-02 13:23:00,1.5874575486352782,-1.488879825925746,-1.4554418439091812,38.04389765571114,60.09923819402826,2,2,2.9870465308215643
2024-01-02 13:24:00,61.41365478833768,1.66381288886351,5.996070552512773,1.2359142745137517,39.13414358859009,3,3,9.620209174647336
2024-01-02 13:25:00,92.3331095305868,2.742642576000309,1.8736327324490496,5.360613398944357,67.20747195904062,2,3,11.496127794078632
2024-01-02 13:26:00,112.175462099134,1.1807730837860475,7.849147079310866,21.645432382288718,55.46287888633916,1,1,12.807450610355389
2024-01-02 13:27:00,109.10425634477843,0.5761809656988066,-0.8218904635177644,1.772853227431333,55.73772447918989,3,2,8.42409667498647
2024-01-02 13:28:00,98.35498434571738,-0.2376829459497562,-1.942662793050522,2.136626180662533,49.01893183779869,2,3,10.323229496323266
2024-01-02 13:29:00,106.5829619593565,-0.8135408040275802,7.475325308123081,10.145921878182554,21.354348194042807,3,1,12.359406582661112
2024-01-02 13:30:00,23.90636230044918,-0.8819714941689822,-0.1051090251074953,37.71266497906023,61.76761895318312,2,2,6.169107725452157
2024-01-02 13:31:00,34.10211548540745,0.8182362342575438,1.178029690007575,38.30989883603208,46.81982685602649,2,2,6.574939779105342
2024-01-02 13:32:00,34.67622299052702,1.5076387016264752,6.905617490319896,32.88047124214165,20.10558951874637,3,3,8.997799731054952
2024-01-02 13:33:00,45.24647172020386,1.071102416906486,4.533648060618624,26.307081306807277,44.63549661295456,2,1,6.450589299700004
2024-01-02 13:34:00,47.198480446222646,-1.809539392838624,1.6258883564840358,27.430301463553867,42.29026664718056,1,2,8.716491628794602
2024-01-02 13:35:00,65.34663895856106,-0.0360769191390528,-1.2516423664316303,16.13077793893304,51.475852257890864,3,3,7.119430950739548
2024-01-02 13:36:00,19.185571603972967,1.7498404330983774,6.463014532776464,18.8569582669997,30.54815917147176,1,3,6.237101958831598
2024-01-02 13:37:00,82.94959965431872,-0.1457755308656625,-2.2935344826491444,23.550369700269464,60.61470597080675,2,3,10.7299143228506
2024-01-02 13:38:00,20.107984716540777,0.2197396784129628,8.924194008796421,27.907898687256512,75.3952282014504,2,3,6.906302473669863
2024-01-02 13:39:00,37.237017852545705,1.6268162890249327,-2.7452589631550417,-0.6419222370251925,70.4148455243658,3,3,10.23612211657865
2024-01-02 13:40:00,60.40141567273849,0.967591837590549,7.074005379209442,5.11991543557998,84.30039580553525,1,2,7.639648489398596
2024-01-02 13:41:00,95.57286738281728,-0.5439304747056442,1.3637330009220063,38.33244360862055,56.16066303896649,1,3,10.443342038733537
2024-01-02 13:42:00,88.73630798864727,2.3724762671653137,-2.2099065059973197,10.08140194572605,61.52733842717826,3,1,10.224075948009446
2024-01-02 13:43:00,77.46412276926267,-2.0245975880191285,1.035684073551567,7.08133948636913,84.83215526871867,1,1,8.516363929815245
2024-01-02 13:44:00,18.692791269620415,2.9730986915419484,-1.6767227570009964,13.986009045594542,54.21609366553909,3,2,6.502636013753846
2024-01-02 13:45:00,65.64544147386933,-2.286884529142577,-2.9600952374622898,8.091433769496792,76.12794799196776,3,3,7.339941059809352
2024-01-02 13:46:00,10.493580215986253,-2.9103001733745666,-1.4126690160416229,-0.8968913351665178,54.76818949743935,2,3,4.363935954376766
2024-01-02 13:47:00,45.28358121559809,2.340113406892588,8.01097708807379,4.358250935689148,53.41889556092501,2,2,7.538393029888175
2024-01-02 13:48:00,49.6219836347951,-1.5302789498042637,-3.4108641878026367,23.807190891205,80.81644996233283,1,3,7.6301243962470675
2024-01-02 13:49:00,4.777372733490459,1.3781977646803254,9.58809381651836,5.043215067372971,33.986953237296895,3,3,5.616615186523922
2024-01-02 13:50:00,32.87857193639662,1.866092249592416,-4.925023194684847,24.145023851267595,47.08687775532589,3,1,8.447021620723776
2024-01-02 13:51:00,114.67793607197872,2.153918346192701,4.873572315868646,-0.4963597293438475,37.93378213975214,3,3,10.84403116288
2024-01-02 13:52:00,114.43591293956274,2.9495654139850007,7.84767977257129,-3.1155642683385905,48.72879543740777,3,2,12.250278055492233
2024-01-02 13:53:00,42.27924651030472,-1.2357617397600056,9.009364721901465,33.770545719663644,38.42998578928192,2,1,6.833043921409951
2024-01-02 13:54:00,5.172013073798887,1.2614600515635548,-2.840216098148682,29.201178799376187,66.35245048693237,1,2,5.802545573804876
2024-01-02 13:55:00,21.491392719381786,-2.3076008503150307,5.473127446785101,24.9712457280868,83.85366420942762,2,2,5.360349152413589
2024-01-02 13:56:00,47.06613521202482,-0.5591442518589034,-3.3897617576652905,-3.6095345178410736,82.92904489743215,3,3,7.259262486975059
2024-01-02 13:57:00,113.73356375630756,2.0878301598755424,0.2891724081165039,5.770927081918266,49.1600771639034,1,3,9.775242885251174
2024-01-02 13:58:00,16.943887624462192,-0.7940517236453499,5.978895362604904,31.554144721851728,99.10083247154094,1,1,6.114713102716379
2024-01-02 13:59:00,91.62190124018548,0.5465722832136843,0.1895983924460038,1.510044927634505,67.50834917646407,3,2,10.778606830396578
2024-01-02 14:00:00,13.04190472496305,0.0226406623478041,-0.2993790757839827,31.578404795219363,51.95202414226358,3,2,8.399547222213702
2024-01-02 14:01:00,117.75090928695322,0.8757091866722702,-3.259180717963877,21.29050973691311,86.84314233931404,2,3,12.004216318342738
2024-01-02 14:02:00,45.7939798930962,2.83736633632617,-4.00342858507868,28.316576550864063,78.38992101141127,2,2,7.884058081989451
2024-01-02 14:03:00,93.02814466788672,-2.6655868409915877,-3.270830130773644,24.002818530302783,79.94202694592835,3,2,12.354761696894798
2024-01-02 14:04:00,41.11092993733582,0.4437691050097783,8.132121624178366,13.764531103768952,35.69114797870973,3,2,6.436696924319357
2024-01-02 14:05:00,75.32026525905704,2.178172675501709,-4.832022119286121,8.138980700361598,57.46594458948441,2,2,9.527550916065444
2024-01-02 14:06:00,23.04193016880441,-0.1117037295094349,5.392988043029336,25.27281303658812,88.94625046596822,1,2,5.28155888647613
2024-01-02 14:07:00,17.522522315635506,-2.528836884350563,6.529363448324467,31.31107968122024,60.32304061030058,1,1,7.949232242157074
2024-01-02 14:08:00,112.56769674817576,0.3632361145006255,3.5183245619114327,-2.987031372716222,74.67621947368403,1,2,9.915106101632809
2024-01-02 14:09:00,110.117673348532,-1.0075566550570774,5.961630417747228,12.095902017572378,67.03469864274116,2,2,10.04124085946681
2024-01-02 14:10:00,106.49627282554589,-2.070349287972385,4.784045035376504,10.782840288093835,87.38854301747057,3,1,9.949255317934202
2024-01-02 14:11:00,75.05201401999122,2.094207079700838,1.8333773364203896,20.176187820630364,42.764867180928206,1,3,9.489714993336332
2024-01-02 14:12:00,96.9921853459534,0.1295970779467294,0.7406564181440061,0.1266275374509868,66.03802223090919,3,3,7.933605879359034
2024-01-02 14:13:00,8.28443242936499,2.5996584742744,9.119979826077603,37.00387345626757,29.85877344078432,2,1,8.374622810734444
2024-01-02 14:14:00,40.1746850268815,1.836099027618414,9.57906988855702,19.682962079522014,75.21686213595743,2,1,7.014722526365761
2024-01-02 14:15:00,37.64437497085875,1.1578307626420044,4.769071054375445,36.56887619277005,78.55742706821697,3,3,5.707729912739865
2024-01-02 14:16:00,76.2774386343136,-2.9698469798081284,-2.040517401522924,31.76234155577428,23.426985695119875,3,2,8.668316890165508
2024-01-02 14:17:00,42.71493281647686,-0.4330592601705003,1.7184874365668126,3.62374880418316,74.06327709023881,3,2,5.637758142054818
2024-01-02 14:18:00,17.820813797241698,-1.8150823100878064,2.448062351239105,0.9552555531830738,53.175212333262905,3,1,6.992775718515223
2024-01-02 14:19:00,71.57604904962524,2.464787466293206,6.369550786909924,33.75626080004177,29.927750088774587,1,2,7.981925942180053
2024-01-02 14:20:00,97.72607048028978,-1.9524960919418384,5.01665696983479,19.124510016289857,53.59260381587741,3,1,11.614336939147426
2024-01-02 14:21:00,45.85481933519678,-1.283639690044287,2.7222164414184267,-4.111576344594571,35.53863437564654,1,3,9.96464161112366
2024-01-02 14:22:00,15.872245811817804,0.1010206064069949,5.205468366807354,37.04020367977119,53.24476256986532,2,2,4.950316680711133
2024-01-02 14:23:00,23.602583677538767,-1.4198182860115245,-4.63914729899339,16.2862779726879,50.747122236682216,1,3,6.957990345435571
2024-01-02 14:24:00,28.49799662032608,-1.740811936325273,6.649529828265457,8.542133578857808,79.0713309548846,3,2,5.414699653559657
2024-01-02 14:25:00,35.98771115934434,0.5945959506165144,-1.8255164898958356,18.24690420267913,81.93724465330871,1,2,7.842198806114473
2024-01-02 14:26:00,77.13540846075709,-2.466422863469857,4.846137093417237,32.031327569536984,68.56229235076373,2,2,9.463662199217891
2024-01-02 14:27:00,72.11345814452628,-2.650993447674452,-3.2904012179448627,-0.036826923389432,21.814947374595803,3,1,10.923677968115438
2024-01-02 14:28:00,83.5295833880447,-0.7665282288835717,-3.283087461129478,11.151980645688962,94.48178232567952,2,3,7.262896343960786
2024-01-02 14:29:00,43.50023814378158,1.323986727047174,-4.46513534244947,9.349000296050129,74.89866240771582,2,1,7.442347935900225
2024-01-02 14:30:00,98.8797182255974,0.3288405496436879,8.653492152302677,32.784228401266645,22.735635993695105,3,1,10.452815728014158
2024-01-02 14:31:00,24.490519338691232,-0.4627411891993267,4.06838136537718,30.031027418974556,85.50663193712943,1,3,7.364180423601858
2024-01-02 14:32:00,56.28488970217848,0.3945093853474946,0.4294290434372243,13.004681555961945,36.02129237743969,2,3,9.100625489758803
2024-01-02 14:33:00,96.11264658497164,-0.8072910920803587,6.816666115289632,24.901973934905197,66.33769516568854,3,1,11.22153065499752
2024-01-02 14:34:00,21.61903772791431,2.616878012592677,4.391233009369982,12.75004670326518,57.33074959601497,2,1,5.169632571934189
2024-01-02 14:35:00,13.183573648893956,-2.670570654535354,4.3012077686941055,20.70912272423052,53.58710258840613,1,1,4.71361149204458
2024-01-02 14:36:00,106.04207612255875,1.0403488741790117,2.3056419154451016,39.604688258130366,91.1770976099518,2,3,8.6986283780872
2024-01-02 14:37:00,41.15155953110351,2.3476959889665032,-4.88109831997687,19.10085102560086,54.988903325009176,2,1,9.216246384882018
2024-01-02 14:38:00,82.06441498908384,1.82330825241152,-1.1230624036259025,39.4858629773728,26.027529405852057,2,3,7.137644916838047
2024-01-02 14:39:00,3.041832511672617,-1.89575379107132,-3.363849580998756,28.623959781913463,95.7310981771962,2,1,5.025768319426749
2024-01-02 14:40:00,82.80562660913395,-1.22444190611827,4.9361477852916416,0.4325030618412881,93.6428184991702,1,3,8.497091859004344
2024-01-02 14:41:00,37.93215738563647,1.3022876322426278,-1.270687673195034,30.8184775870156,74.7546151665279,3,1,5.854192859344416
2024-01-02 14:42:00,6.688902430493009,-2.494376644915407,1.7524999607681044,2.2578538661416827,57.431402250562,2,2,5.4848910791397
2024-01-02 14:43:00,73.17753138577405,1.871170198995504,0.3014544743482439,18.95478737739757,27.4287578354817,1,2,10.841690382685176
2024-01-02 14:44:00,28.89645792878079,1.3134416676287417,-2.8520189311195403,22.59603555095285,83.25984948619809,2,3,5.260985507592983
2024-01-02 14:45:00,46.4168690462256,1.377639895412056,9.375553493240789,35.15037048487121,26.03823315392232,2,3,7.092407224133392
2024-01-02 14:46:00,9.669697474381632,-2.3985517783944514,9.00128967440824,4.4690894615701655,25.48807879161165,2,2,4.443808064280819
2024-01-02 14:47:00,17.65959013139344,1.306563268897385,-3.730877209450392,34.41739325637382,62.99070739514945,1,3,6.330286341001448
2024-01-02 14:48:00,35.75726825950125,1.07890875131982,7.410480302919947,37.05221991812355,32.81025921477122,2,3,8.298531498679486
2024-01-02 14:49:00,10.771140067218855,1.9855349449311035,2.325605240745597,-0.973069193319426,20.61842138722792,2,2,7.254284476066571
2024-01-02 14:50:00,109.29915176235782,-2.750424262461183,6.606038268712769,34.83783031054101,53.8490744796629,3,1,10.78264472010631
2024-01-02 14:51:00,0.7256451820774101,-2.861335989193247,-2.732643036293496,6.663102187348615,30.977378528805275,1,3,8.52478279737131
2024-01-02 14:52:00,58.06322626371737,-0.7619574007286358,-3.0158879333368445,-1.3549572778038108,32.8412332224553,3,3,8.990731689482406
2024-01-02 14:53:00,14.789694975906173,-2.1072702969050825,8.361362513428062,38.13584601632459,26.152851098826773,3,1,8.818547179603799
2024-01-02 14:54:00,36.92149073735382,0.3503068654213317,8.467292377615912,12.64915692623159,36.4075002978888,3,1,5.805829746038284
2024-01-02 14:55:00,111.12714717819186,2.504093409040493,1.988682441304132,23.034257731163635,77.23873438195115,3,3,11.052089960769152
2024-01-02 14:56:00,19.403346392878426,-0.6511216179959058,8.05236696422347,19.879290390789183,84.71418457742331,2,3,4.939155041990965
2024-01-02 14:57:00,115.89987836619991,2.069702263635625,5.011884272554454,4.593186609692459,56.20269152234405,3,1,10.798363269081348
2024-01-02 14:58:00,24.695325238730604,-2.998554752892801,-2.22485386083512,25.13045776751793,60.524305270513416,1,3,6.7334961097041965
2024-01-02 14:59:00,88.98793301601955,-1.9889121392448947,-0.065686029767769,-2.924825494673077,22.61240276753621,2,1,12.156124992739691
2024-01-02 15:00:00,65.6012717876774,-2.8174587620754865,-2.9590902423699514,4.1392716840397,25.545300909705347,3,1,8.503185775334824
2024-01-02 15:01:00,106.1374473116111,-1.0311169169095882,6.609230033963996,37.509868792027504,40.60541805196135,3,3,12.21516445371039
2024-01-02 15:02:00,66.4791906603757,2.4491375741790167,9.778760870436246,37.9078386065845,63.5118736570518,1,3,10.01792339829211
2024-01-02 15:03:00,64.14710629875704,-2.4182872584060737,3.1956748984901733,16.719483631605407,79.16409189879943,1,1,7.191528502965571
2024-01-02 15:04:00,23.454960044207983,0.6384586604628022,4.837966211723391,2.6082282511200363,68.40024490704265,3,3,5.305062445408107
2024-01-02 15:05:00,19.94752344619905,-0.2910243652833348,6.19138852200455,13.9729027465729,51.37022839894306,3,1,6.442487318233518
2024-01-02 15:06:00,109.97869813386173,2.630809274194875,-1.6361134635426438,34.468187498135464,29.465925840251053,3,2,10.422088573310688
2024-01-02 15:07:00,39.34058386200409,-2.2648851447774367,0.0400187145015129,-1.837667550378137,82.46185879097516,3,2,8.431364596305082
2024-01-02 15:08:00,44.64987059554751,-1.7278328969866263,1.1848181698635205,0.754085972358113,49.10288412792457,3,1,5.9047284596112215
2024-01-02 15:09:00,91.1788390114066,-2.8227481883310404,3.918824682182082,35.304378063522734,78.88432115862317,1,1,8.780877184180447
2024-01-02 15:10:00,40.65881789073688,-0.3963885022117575,7.757388672231634,13.692253031173529,61.03830735314735,1,3,7.585283195581519
2024-01-02 15:11:00,114.24749359668031,-1.3330026026120745,-1.186946831151408,-1.244362768593069,79.09296428494602,2,1,13.535676797823148
2024-01-02 15:12:00,88.55133227985604,2.2194356033419256,2.0633320109168345,1.264408472829171,92.58316491620576,2,1,7.5450973039305
2024-01-02 15:13:00,71.69150910881041,0.6296448791865306,6.273008668070675,34.71016800823571,93.68236128430416,1,3,8.713884508952745
2024-01-02 15:14:00,105.70741926537028,0.6845444278542101,-3.689225007430635,17.054651723103024,62.80854240004828,2,3,11.917137326341049
2024-01-02 15:15:00,5.95270900193793,0.1914641812878148,2.693401874892677,2.334743853756001,60.9206691812511,3,2,5.9569108537750886
2024-01-02 15:16:00,30.84752306270505,-2.448897976624794,-2.8343044495141245,35.23268897176519,41.25427724022698,2,1,7.292274808374429
2024-01-02 15:17:00,55.80436010650919,-0.3298878976478683,3.08723345091024,33.03755001304408,94.86398652234332,3,1,8.182747538502618
2024-01-02 15:18:00,27.23742473658252,2.9970311382510992,6.517341419731553,-3.963949214526321,56.63353337596967,3,2,6.523812852333475
2024-01-02 15:19:00,89.26862247625823,2.011375745076089,-1.445788834325903,21.14455484872624,30.207299142990173,2,1,11.42040182481922
2024-01-02 15:20:00,110.30496372644704,2.360754325002695,7.742176682270573,5.995149267131849,54.61639317012399,2,3,13.160517471691238
2024-01-02 15:21:00,50.85241439171081,1.9393581554789967,0.0220616512262505,18.991111539125395,30.16426001904032,3,1,10.031758546057532
2024-01-02 15:22:00,41.0559120134274,-2.381749839414104,-2.138227046633448,7.567074949239879,60.20253474056601,1,3,9.473437070439296
2024-01-02 15:23:00,115.38608785650796,-1.6353104756112022,1.979850926062781,9.214432640138698,64.90204118849698,2,1,11.492667089356033
2024-01-02 15:24:00,53.3822919393049,-2.9812700918615422,8.14112623157808,22.08336395946612,47.02046091948682,2,2,9.0193601798567
2024-01-02 15:25:00,58.68580805391399,-1.1789392507313312,-3.966004082388456,19.24866299954773,25.73204913851877,1,3,10.831662823286075
2024-01-02 15:26:00,42.19798468102864,-2.3483555859210448,-0.08642800675032,12.783657900136326,95.48028285065912,2,3,7.619403719157429
2024-01-02 15:27:00,109.1458167614566,-0.1632399281905021,4.797447534536698,-0.1594412676942997,81.86824907867437,3,2,12.32165994035963
2024-01-02 15:28:00,68.27465799382209,1.0627649314434118,0.3637130304337823,38.62407543608271,87.11048644040969,1,3,8.718571078992323
2024-01-02 15:29:00,91.46095046179737,2.247031770228462,-3.9376400790107664,2.857249771152305,49.34947154289836,1,2,10.531115610513432
2024-01-02 15:30:00,97.41680620210636,1.4953029905453894,-0.0200154682928941,23.490276023037545,80.86648240155604,3,1,10.596918774735252
2024-01-02 15:31:00,41.02188503007098,2.6315135746710308,7.314390792047954,-1.2764856783170977,58.82983161353554,3,2,9.008992837119091
2024-01-02 15:32:00,52.043319758445605,-2.6766102576372672,9.520562837575389,25.97407746455284,36.08667907248368,3,1,10.050418491217226
2024-01-02 15:33:00,101.81661292875177,-2.926920987500752,-4.403312039034224,-0.7322097477243759,29.95387015257706,1,3,8.838192822759222
2024-01-02 15:34:00,43.59064220109723,0.968028683017276,3.5392572645260394,5.327875367769179,47.60406954576455,3,3,10.467851560674829
2024-01-02 15:35:00,95.27221601422217,-1.2638855386665226,-3.420448504597279,24.114333972011703,31.00416891801117,2,2,8.359661047293153
2024-01-02 15:36:00,112.91907870893245,-1.4789939033653612,5.205947937340088,7.732083637495906,99.86151809632548,2,1,10.748178644972985
2024-01-02 15:37:00,74.78524476816084,-1.0146774738372344,-4.881616609879236,18.97828668165656,23.935119218561766,3,2,11.441884899298888
2024-01-02 15:38:00,88.99527449422666,-1.381223652645815,-4.778875614389401,0.602742700183418,55.29148794952612,2,3,11.32599330602986
2024-01-02 15:39:00,96.6116774449362,0.0686184378095235,6.653197396458609,4.1080242669791325,56.16748179123073,2,3,11.49105683316966
2024-01-02 15:40:00,101.4047578675971,-0.3591093166552053,-3.8834701595405328,28.01991587145774,44.050554286534044,1,1,10.849729972784266
2024-01-02 15:41:00,47.40640054281552,0.0745713082599381,-0.422274885694037,-3.4187512872995245,65.70812525655563,3,1,5.633999334986125
2024-01-02 15:42:00,6.151615101119781,1.0362816690026175,9.370606361557464,0.0310094435673233,31.998161932123573,2,3,7.357125930979188
2024-01-02 15:43:00,48.22515254840874,-0.6772169461731101,9.778706761712067,4.673020837478783,82.7129904469787,3,3,8.979496353991065
2024-01-02 15:44:00,80.85074757409078,-1.4921538771470593,-2.5789570717089982,-4.091424840307354,46.595817459811066,3,1,9.857432176028537
2024-01-02 15:45:00,54.04204629369514,-2.002796779147527,3.413528821537753,-0.7079585672216613,67.30740718389134,2,2,7.936210607042485
2024-01-02 15:46:00,89.87557810324783,-0.9031552828042466,3.3872324273544976,7.662616493630344,77.25113888535674,2,2,10.72658442603124
2024-01-02 15:47:00,42.83789153623967,1.450838851477032,1.7857103579892,-0.8187146787585942,91.12336941521288,1,1,6.42020250829372
2024-01-02 15:48:00,76.16929693248355,1.540229460668817,8.870502373959935,33.97537435134399,86.862994916176,1,1,9.490839726115455
2024-01-02 15:49:00,22.37037658247695,1.0014323201052615,6.310508636862405,-2.0266794269980286,68.66472224828476,1,1,6.170755294819044
2024-01-02 15:50:00,89.92433239739483,-1.5958309481587525,6.467904035229157,33.74426646302078,51.07145443071096,2,3,10.207322391625254
2024-01-02 15:51:00,65.4835162575631,0.5285174751281865,-0.9564585234598528,32.02870387271198,60.25637360599711,1,2,7.25031812815855
2024-01-02 15:52:00,24.48772662559207,0.4241379694610878,1.514796583024581,-0.4657282446475772,81.4987834703042,3,1,8.221399367316797
2024-01-02 15:53:00,35.02934081973687,-0.0944028113416468,2.311355477131796,-3.866390857763984,90.20364340475784,1,2,5.735103457397583
2024-01-02 15:54:00,89.83304502981989,0.2998739183031853,-0.5163193819337524,-2.750359329710874,28.30255425413375,1,3,10.86068529973195
2024-01-02 15:55:00,57.912148279382485,-0.0492562042579916,-3.5777333725691296,21.567012905819062,50.78850099944428,1,3,8.09422126745719
2024-01-02 15:56:00,25.923772847168664,0.3927381964446494,-3.1046116254167604,25.165913101985858,82.08932787308004,3,1,7.794292310090896
2024-01-02 15:57:00,116.07254284443572,1.2930357277267728,-2.289933077286173,22.929402606080405,54.53214100751688,3,1,8.390892425845099
2024-01-02 15:58:00,85.81500237802655,-2.342230833579362,-1.9451999845257744,19.36645833963541,46.578221125302704,2,1,11.86802169930436
2024-01-02 15:59:00,114.85617990477552,1.497754512894142,-1.3660728618418387,2.8607840783270087,52.90581574586157,1,1,12.669487526318674
2024-01-02 16:00:00,51.25260544324119,-2.1846830992344346,-1.168099565547584,32.842925258587215,68.22757974290806,3,2,7.947155202663314
2024-01-02 16:01:00,57.012040883006456,-2.600232009537752,1.8357451823130384,9.739972136211186,99.98441153070412,3,1,6.8304241055073724
2024-01-02 16:02:00,107.7546259422023,2.8564781173288054,2.643597862390619,39.37801882507984,59.43939432836254,3,2,11.995184896783574
2024-01-02 16:03:00,63.00592082944616,2.7419506132226488,-0.3668118781046612,12.318600905238572,36.67955799634085,2,3,9.413492336706687
2024-01-02 16:04:00,84.87346942868005,-2.6373807303566155,8.609446298810923,6.835217978846444,33.02772602232758,2,3,10.685147235323306
2024-01-02 16:05:00,30.2607452994636,-0.3404793511502273,3.297095850084318,35.24128662017819,23.387979798113143,2,2,9.099517535617784
2024-01-02 16:06:00,53.60717624431687,-1.882530370201352,6.8121539205011015,20.533637343596496,64.70537879346571,1,2,8.331727880297871
2024-01-02 16:07:00,14.813983897242611,-0.0879306171934914,8.86356748631265,27.483269807863287,63.56576731910674,3,1,4.402360985264683
2024-01-02 16:08:00,24.7176043052354,1.981063457997524,-2.552973281362922,13.377945249726016,36.41871414242473,2,1,6.839437669814896
2024-01-02 16:09:00,0.1132098321157304,2.703670648457342,1.4181172557345176,34.91119776746156,75.62635251620536,2,1,4.571961789552185
2024-01-02 16:10:00,4.711806197839228,0.8055159207092242,1.4981560257191315,36.29763458429473,79.28856333037446,3,3,6.937721222169732
2024-01-02 16:11:00,117.27405878123152,-0.8765659967290977,0.3170837565753128,14.654601900261165,40.7278564305689,3,2,13.442560687129964
2024-01-02 16:12:00,29.08244341641148,0.6199533938675903,-4.866412001725401,5.832572591594223,47.52798112237892,1,2,8.954684820160072
2024-01-02 16:13:00,79.59728514048024,-1.127992163349298,7.239581616671426,24.14521229950696,99.23773378778051,1,2,7.865359979833926
2024-01-02 16:14:00,100.6919638559534,2.4589418449923617,-3.326610176691458,37.9562950219232,49.94115742805874,1,2,10.65045342760527
2024-01-02 16:15:00,66.07925510838771,2.222402778635022,9.932208968826384,23.01009068078236,80.86413374048814,2,1,8.408680647364713
2024-01-02 16:16:00,18.377340010074743,0.3493905016779659,6.594377378667724,37.940009728348144,56.2180341303952,2,1,6.269024458573788
2024-01-02 16:17:00,87.37397248033997,-1.0512065077178367,3.700150264097717,10.471358423767656,83.46758622887808,3,2,8.914164534372198
2024-01-02 16:18:00,72.03016921194997,-1.23966194650213,-2.6809037338760384,36.178558185994376,81.52185910261183,1,1,7.0584555892834855
2024-01-02 16:19:00,87.750070721685,-2.7994920317696432,2.7308945708987054,0.0655074587467314,73.42048201588284,3,3,10.408834109752789
2024-01-02 16:20:00,92.36959474285048,1.894925106151772,-1.0833688871328668,11.147548852195698,88.38226770364633,1,1,8.81630052378818
2024-01-02 16:21:00,117.0492441221694,-0.2977007217659522,-1.2151621318539578,17.251205552074488,95.1374795902148,1,3,10.0670417696262
2024-01-02 16:22:00,68.8275936032052,-1.0492024295984137,7.442938740737281,24.389965221353137,66.39866563616671,1,3,8.433154518256577
2024-01-02 16:23:00,40.99693352287222,-0.1733378700134764,0.7096663593915196,8.236266022692691,38.997512577819656,1,2,7.91033007315041
2024-01-02 16:24:00,77.81574682802845,1.912427942727912,1.760857050862061,36.5907685195178,51.890316931526,3,2,8.981753999514005
2024-01-02 16:25:00,8.212885109115135,-2.252314753754873,7.644471066701774,35.657329413737195,80.66445708106346,3,1,6.1623497904910645
2024-01-02 16:26:00,107.68767819859036,2.145935929450964,-3.6831406142173617,30.970147583450306,72.07067880990957,2,2,8.448365078771282
2024-01-02 16:27:00,14.325721360583614,2.3850530106501235,3.919267796365743,0.1463136246279468,34.2238670852199,1,3,6.164018116605741
2024-01-02 16:28:00,39.34114054629819,2.680247490203329,3.673235220595567,-1.4769071987771856,24.099163291713975,3,3,9.682333419805266
2024-01-02 16:29:00,97.88944567513452,-0.6150720454642333,1.3782185390001285,17.41591548037038,74.63692748336518,1,1,8.671266432788265
2024-01-02 16:30:00,71.67748539968542,-1.6971575757739688,7.446619621361394,29.440469006316263,40.08632192234763,1,3,11.089740559213134
2024-01-02 16:31:00,47.23626243329305,-0.7581550891998088,9.14335092003539,0.545615181006756,59.97361949832428,2,2,4.820561821610454
